Timestamp, DeviceId, GPU Utilization (%), GPU Power (W), GPU Frequency (MHz), GPU Core Temperature (Celsius Degree), GPU Memory Temperature (Celsius Degree), GPU Memory Utilization (%), GPU Memory Read (kB/s), GPU Memory Write (kB/s), GPU EU Array Active (%), GPU EU Array Stall (%), GPU EU Array Idle (%)
2026-05-22T15:33:45.041,    9, 0.00, 42.15, 1550, 33.00, 30.00, 0.86,   33,  432, 0.00, 0.00, 100.00
2026-05-22T15:33:45.041,   10, 0.00, 42.06, 1550, 34.00, 32.00, 0.86,   35,  432, 0.00, 0.00, 100.00
2026-05-22T15:33:45.041,   11, 0.00, 41.78, 1550, 34.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:45.042,   12, 0.00, 40.23, 1550, 34.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:45.042,   13, 0.00, 40.18, 1550, 34.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:45.042,   14, 0.00, 40.07, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:45.042,   15, 0.00, 40.29, 1550, 32.00, 30.00, 0.85,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:46.041,    0, 22.16, 197.18, 2400, 71.00, 50.00, 7.81, 76031119, 46060639, 68.00, 31.00, 1.00
2026-05-22T15:33:46.041,    1, 0.00, 41.91, 1550, 44.00, 40.00, 0.86,    1,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:46.041,    2, 0.00, 41.61, 1550, 32.00, 30.00, 0.86,   19,  329, 0.00, 0.00, 100.00
2026-05-22T15:33:46.041,    3, 0.00, 41.93, 1550, 32.00, 30.00, 0.86,   19,  330, 0.00, 0.00, 100.00
2026-05-22T15:33:46.041,    4, 0.00, 42.01, 1550, 32.00, 30.00, 0.86,   55,  765, 0.00, 0.00, 100.00
2026-05-22T15:33:46.041,    5, 0.00, 41.94, 1550, 32.00, 30.00, 0.86,   55,  763, 0.00, 0.00, 100.00
2026-05-22T15:33:46.041,    6, 0.00, 41.86, 1550, 36.00, 32.00, 0.86,   53,  763, 0.00, 0.00, 100.00
2026-05-22T15:33:46.041,    7, 0.00, 42.34, 1550, 36.00, 34.00, 0.86,   55,  765, 0.00, 0.00, 100.00
2026-05-22T15:33:46.041,    8, 0.00, 42.10, 1550, 32.00, 32.00, 0.86,   55,  763, 0.00, 0.00, 100.00
2026-05-22T15:33:46.041,    9, 0.00, 42.20, 1550, 33.00, 30.00, 0.86,   55,  765, 0.00, 0.00, 100.00
2026-05-22T15:33:46.041,   10, 0.00, 41.96, 1550, 34.00, 32.00, 0.86,   55,  765, 0.00, 0.00, 100.00
2026-05-22T15:33:46.042,   11, 0.00, 41.88, 1550, 34.00, 32.00, 0.86,   55,  764, 0.00, 0.00, 100.00
2026-05-22T15:33:46.042,   12, 0.00, 40.43, 1550, 34.00, 32.00, 0.86,   55,  762, 0.00, 0.00, 100.00
2026-05-22T15:33:46.042,   13, 0.00, 40.35, 1550, 34.00, 32.00, 0.86,   55,  764, 0.00, 0.00, 100.00
2026-05-22T15:33:46.042,   14, 0.00, 40.10, 1550, 32.00, 30.00, 0.86,   37,  433, 0.00, 0.00, 100.00
2026-05-22T15:33:46.042,   15, 0.00, 40.42, 1550, 32.00, 30.00, 0.85,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:47.041,    0, 22.22, 194.75, 2400, 71.00, 50.00, 7.81, 71154640, 43293592, 67.00, 31.00, 2.00
2026-05-22T15:33:47.041,    1, 0.00, 42.01, 1550, 44.00, 40.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:47.041,    2, 0.00, 41.75, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:47.041,    3, 0.00, 41.95, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:47.041,    4, 0.00, 41.96, 1550, 32.00, 30.00, 0.86,   19,  333, 0.00, 0.00, 100.00
2026-05-22T15:33:47.041,    5, 0.00, 41.89, 1550, 32.00, 30.00, 0.86,   55,  770, 0.00, 0.00, 100.00
2026-05-22T15:33:47.041,    6, 0.00, 41.72, 1550, 36.00, 32.00, 0.86,   19,  333, 0.00, 0.00, 100.00
2026-05-22T15:33:47.042,    7, 0.00, 43.50, 1550, 36.00, 34.00, 0.86,   55,  768, 0.00, 0.00, 100.00
2026-05-22T15:33:47.042,    8, 0.00, 41.78, 1550, 32.00, 32.00, 0.86,   55,  770, 0.00, 0.00, 100.00
2026-05-22T15:33:47.042,    9, 0.00, 41.91, 1550, 33.00, 30.00, 0.86,   53,  770, 0.00, 0.00, 100.00
2026-05-22T15:33:47.042,   10, 0.00, 41.87, 1550, 34.00, 32.00, 0.86,   55,  770, 0.00, 0.00, 100.00
2026-05-22T15:33:47.042,   11, 0.00, 41.91, 1550, 34.00, 32.00, 0.86,   55,  770, 0.00, 0.00, 100.00
2026-05-22T15:33:47.042,   12, 0.00, 40.37, 1550, 33.00, 32.00, 0.86,   55,  770, 0.00, 0.00, 100.00
2026-05-22T15:33:47.042,   13, 0.00, 40.32, 1550, 34.00, 32.00, 0.86,   55,  770, 0.00, 0.00, 100.00
2026-05-22T15:33:47.042,   14, 0.00, 40.40, 1550, 32.00, 30.00, 0.86,   55,  768, 0.00, 0.00, 100.00
2026-05-22T15:33:47.042,   15, 0.00, 40.44, 1550, 32.00, 30.00, 0.85,   53,  768, 0.00, 0.00, 100.00
2026-05-22T15:33:48.041,    0, 22.22, 196.47, 2400, 71.00, 50.00, 7.81, 70085400, 42441392, 64.00, 35.00, 1.00
2026-05-22T15:33:48.041,    1, 0.00, 42.10, 1550, 44.00, 40.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:48.041,    2, 0.00, 42.04, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:48.041,    3, 0.00, 42.02, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:48.041,    4, 0.00, 41.89, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:48.041,    5, 0.00, 42.03, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:48.041,    6, 0.00, 41.90, 1550, 36.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:48.041,    7, 0.00, 43.40, 1550, 36.00, 34.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:48.041,    8, 0.00, 41.80, 1550, 32.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:48.041,    9, 0.00, 41.79, 1550, 33.00, 30.00, 0.86,   55,  768, 0.00, 0.00, 100.00
2026-05-22T15:33:48.041,   10, 0.00, 41.87, 1550, 34.00, 32.00, 0.86,   55,  768, 0.00, 0.00, 100.00
2026-05-22T15:33:48.042,   11, 0.00, 41.82, 1550, 34.00, 32.00, 0.86,   55,  768, 0.00, 0.00, 100.00
2026-05-22T15:33:48.042,   12, 0.00, 40.01, 1550, 34.00, 32.00, 0.86,   53,  768, 0.00, 0.00, 100.00
2026-05-22T15:33:48.042,   13, 0.00, 40.32, 1550, 34.00, 32.00, 0.86,   55,  768, 0.00, 0.00, 100.00
2026-05-22T15:33:48.042,   14, 0.00, 40.32, 1550, 32.00, 30.00, 0.86,   57,  768, 0.00, 0.00, 100.00
2026-05-22T15:33:48.042,   15, 0.00, 40.28, 1550, 32.00, 30.00, 0.85,   53,  768, 0.00, 0.00, 100.00
2026-05-22T15:33:49.041,    0, 22.21, 197.67, 2400, 72.00, 48.00, 7.81, 75473603, 46312631, 70.00, 28.00, 2.00
2026-05-22T15:33:49.041,    1, 0.00, 42.00, 1550, 45.00, 40.00, 0.86,   54,  773, 0.00, 0.00, 100.00
2026-05-22T15:33:49.041,    2, 0.00, 42.03, 1550, 32.00, 30.00, 0.86,   56,  773, 0.00, 0.00, 100.00
2026-05-22T15:33:49.041,    3, 0.00, 42.01, 1550, 32.00, 30.00, 0.86,   36,  438, 0.00, 0.00, 100.00
2026-05-22T15:33:49.041,    4, 0.00, 42.16, 1550, 32.00, 30.00, 0.86,   56,  773, 0.00, 0.00, 100.00
2026-05-22T15:33:49.041,    5, 0.00, 42.07, 1550, 32.00, 30.00, 0.86,   36,  436, 0.00, 0.00, 100.00
2026-05-22T15:33:49.041,    6, 0.00, 41.87, 1550, 36.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:49.041,    7, 0.00, 43.51, 1550, 36.00, 34.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:49.041,    8, 0.00, 41.89, 1550, 32.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:49.041,    9, 0.00, 41.88, 1550, 33.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:49.041,   10, 0.00, 41.71, 1550, 34.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:49.042,   11, 0.00, 41.70, 1550, 34.00, 32.00, 0.86,   56,  773, 0.00, 0.00, 100.00
2026-05-22T15:33:49.042,   12, 0.00, 40.04, 1550, 33.00, 32.00, 0.86,   18,  334, 0.00, 0.00, 100.00
2026-05-22T15:33:49.042,   13, 0.00, 40.36, 1550, 34.00, 32.00, 0.86,   56,  773, 0.00, 0.00, 100.00
2026-05-22T15:33:49.042,   14, 0.00, 40.13, 1550, 32.00, 30.00, 0.86,   56,  771, 0.00, 0.00, 100.00
2026-05-22T15:33:49.042,   15, 0.00, 40.24, 1550, 32.00, 30.00, 0.85,   56,  771, 0.00, 0.00, 100.00
2026-05-22T15:33:50.041,    0, 22.21, 195.33, 2400, 71.00, 50.00, 7.81, 79056352, 48180173, 68.00, 31.00, 1.00
2026-05-22T15:33:50.041,    1, 0.00, 41.87, 1550, 44.00, 40.00, 0.86,   56,  778, 0.00, 0.00, 100.00
2026-05-22T15:33:50.041,    2, 0.00, 41.85, 1550, 32.00, 30.00, 0.86,   56,  781, 0.00, 0.00, 100.00
2026-05-22T15:33:50.041,    3, 0.00, 42.08, 1550, 32.00, 30.00, 0.86,   54,  779, 0.00, 0.00, 100.00
2026-05-22T15:33:50.041,    4, 0.00, 42.03, 1550, 32.00, 30.00, 0.86,   56,  779, 0.00, 0.00, 100.00
2026-05-22T15:33:50.041,    5, 0.00, 42.01, 1550, 32.00, 30.00, 0.86,   56,  781, 0.00, 0.00, 100.00
2026-05-22T15:33:50.041,    6, 0.00, 42.00, 1550, 37.00, 32.00, 0.86,   36,  443, 0.00, 0.00, 100.00
2026-05-22T15:33:50.041,    7, 0.00, 43.17, 1550, 36.00, 34.00, 0.86,   54,  779, 0.00, 0.00, 100.00
2026-05-22T15:33:50.041,    8, 0.00, 42.22, 1550, 33.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:50.041,    9, 0.00, 41.94, 1550, 33.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:50.042,   10, 0.00, 41.80, 1550, 34.00, 32.00, 0.86,   36,  443, 0.00, 0.00, 100.00
2026-05-22T15:33:50.042,   11, 0.00, 41.72, 1550, 34.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:50.042,   12, 0.00, 40.07, 1550, 33.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:50.042,   13, 0.00, 40.31, 1550, 34.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:50.042,   14, 0.00, 40.13, 1550, 32.00, 30.00, 0.86,   20,  336, 0.00, 0.00, 100.00
2026-05-22T15:33:50.042,   15, 0.00, 40.30, 1550, 32.00, 30.00, 0.85,   18,  338, 0.00, 0.00, 100.00
2026-05-22T15:33:51.041,    0, 22.21, 198.14, 2400, 71.00, 50.00, 7.81, 77872436, 47377264, 64.00, 34.00, 2.00
2026-05-22T15:33:51.041,    1, 0.00, 41.82, 1550, 45.00, 40.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:51.041,    2, 0.00, 41.74, 1550, 32.00, 30.00, 0.86,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:33:51.041,    3, 0.00, 41.78, 1550, 32.00, 30.00, 0.86,   56,  770, 0.00, 0.00, 100.00
2026-05-22T15:33:51.041,    4, 0.00, 41.81, 1550, 32.00, 30.00, 0.86,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:33:51.041,    5, 0.00, 41.94, 1550, 32.00, 30.00, 0.86,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:33:51.041,    6, 0.00, 42.00, 1550, 36.00, 32.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:33:51.041,    7, 0.00, 43.59, 1550, 36.00, 34.00, 0.86,   55,  770, 0.00, 0.00, 100.00
2026-05-22T15:33:51.041,    8, 0.00, 42.12, 1550, 32.00, 32.00, 0.86,   53,  770, 0.00, 0.00, 100.00
2026-05-22T15:33:51.041,    9, 0.00, 41.94, 1550, 34.00, 30.00, 0.86,   55,  768, 0.00, 0.00, 100.00
2026-05-22T15:33:51.041,   10, 0.00, 41.96, 1550, 34.00, 32.00, 0.86,   57,  768, 0.00, 0.00, 100.00
2026-05-22T15:33:51.041,   11, 0.00, 42.10, 1550, 34.00, 32.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:33:51.042,   12, 0.00, 40.20, 1550, 34.00, 32.00, 0.86,   54,  772, 0.00, 0.00, 100.00
2026-05-22T15:33:51.042,   13, 0.00, 40.30, 1550, 34.00, 32.00, 0.86,   36,  438, 0.00, 0.00, 100.00
2026-05-22T15:33:51.042,   14, 0.00, 40.32, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:51.042,   15, 0.00, 40.45, 1550, 32.00, 30.00, 0.85,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:52.041,    0, 22.15, 197.16, 2400, 71.00, 50.00, 7.81, 75522024, 46096820, 68.00, 31.00, 1.00
2026-05-22T15:33:52.041,    1, 0.00, 42.01, 1550, 45.00, 40.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:52.041,    2, 0.00, 41.71, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:52.041,    3, 0.00, 41.95, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:52.041,    4, 0.00, 41.84, 1550, 32.00, 30.00, 0.86,   56,  775, 0.00, 0.00, 100.00
2026-05-22T15:33:52.041,    5, 0.00, 41.70, 1550, 32.00, 30.00, 0.86,   56,  773, 0.00, 0.00, 100.00
2026-05-22T15:33:52.041,    6, 0.00, 41.89, 1550, 36.00, 32.00, 0.86,   56,  770, 0.00, 0.00, 100.00
2026-05-22T15:33:52.042,    7, 0.00, 43.48, 1550, 36.00, 34.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:33:52.042,    8, 0.00, 42.01, 1550, 32.00, 32.00, 0.86,   56,  773, 0.00, 0.00, 100.00
2026-05-22T15:33:52.042,    9, 0.00, 41.99, 1550, 33.00, 30.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:33:52.042,   10, 0.00, 41.89, 1550, 34.00, 32.00, 0.86,   54,  772, 0.00, 0.00, 100.00
2026-05-22T15:33:52.042,   11, 0.00, 42.01, 1550, 34.00, 32.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:33:52.042,   12, 0.00, 40.28, 1550, 33.00, 32.00, 0.86,   56,  770, 0.00, 0.00, 100.00
2026-05-22T15:33:52.042,   13, 0.00, 40.24, 1550, 34.00, 32.00, 0.86,   53,  768, 0.00, 0.00, 100.00
2026-05-22T15:33:52.042,   14, 0.00, 40.41, 1550, 32.00, 30.00, 0.86,   53,  768, 0.00, 0.00, 100.00
2026-05-22T15:33:52.042,   15, 0.00, 40.42, 1550, 32.00, 30.00, 0.85,   53,  770, 0.00, 0.00, 100.00
2026-05-22T15:33:53.041,    0, 22.22, 195.64, 2400, 71.00, 50.00, 7.81, 71100996, 43452738, 68.00, 31.00, 1.00
2026-05-22T15:33:53.041,    1, 0.00, 42.03, 1550, 45.00, 40.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:53.041,    2, 0.00, 41.92, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:53.041,    3, 0.00, 41.94, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:53.041,    4, 0.00, 41.80, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:53.041,    5, 0.00, 41.75, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:53.041,    6, 0.00, 41.64, 1550, 36.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:53.041,    7, 0.00, 42.87, 1550, 36.00, 34.00, 0.86,   20,  332, 0.00, 0.00, 100.00
2026-05-22T15:33:53.041,    8, 0.00, 41.86, 1550, 32.00, 32.00, 0.86,   20,  334, 0.00, 0.00, 100.00
2026-05-22T15:33:53.041,    9, 0.00, 41.77, 1550, 33.00, 30.00, 0.86,   54,  772, 0.00, 0.00, 100.00
2026-05-22T15:33:53.042,   10, 0.00, 41.81, 1550, 34.00, 32.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:33:53.042,   11, 0.00, 41.79, 1550, 33.00, 32.00, 0.86,   54,  772, 0.00, 0.00, 100.00
2026-05-22T15:33:53.042,   12, 0.00, 40.19, 1550, 34.00, 32.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:33:53.042,   13, 0.00, 40.23, 1550, 34.00, 32.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:33:53.042,   14, 0.00, 40.42, 1550, 32.00, 30.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:33:53.042,   15, 0.00, 40.37, 1550, 32.00, 30.00, 0.85,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:33:54.041,    0, 22.22, 195.73, 2400, 71.00, 50.00, 7.81, 71971843, 44047651, 67.00, 31.00, 2.00
2026-05-22T15:33:54.041,    1, 0.00, 41.93, 1550, 45.00, 40.00, 0.86,   56,  776, 0.00, 0.00, 100.00
2026-05-22T15:33:54.041,    2, 0.00, 41.73, 1550, 32.00, 30.00, 0.86,   36,  441, 0.00, 0.00, 100.00
2026-05-22T15:33:54.041,    3, 0.00, 42.03, 1550, 32.00, 30.00, 0.86,   36,  441, 0.00, 0.00, 100.00
2026-05-22T15:33:54.041,    4, 0.00, 41.94, 1550, 32.00, 30.00, 0.86,   56,  776, 0.00, 0.00, 100.00
2026-05-22T15:33:54.041,    5, 0.00, 41.93, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:54.041,    6, 0.00, 41.86, 1550, 36.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:54.041,    7, 0.00, 42.14, 1550, 36.00, 34.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:54.041,    8, 0.00, 41.94, 1550, 32.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:54.041,    9, 0.00, 41.74, 1550, 33.00, 30.00, 0.86,   20,  336, 0.00, 0.00, 100.00
2026-05-22T15:33:54.041,   10, 0.00, 41.65, 1550, 34.00, 32.00, 0.86,   18,  336, 0.00, 0.00, 100.00
2026-05-22T15:33:54.042,   11, 0.00, 41.90, 1550, 34.00, 32.00, 0.86,   56,  778, 0.00, 0.00, 100.00
2026-05-22T15:33:54.042,   12, 0.00, 40.11, 1550, 34.00, 32.00, 0.86,   54,  779, 0.00, 0.00, 100.00
2026-05-22T15:33:54.042,   13, 0.00, 40.28, 1550, 34.00, 32.00, 0.86,   56,  779, 0.00, 0.00, 100.00
2026-05-22T15:33:54.042,   14, 0.00, 40.24, 1550, 32.00, 30.00, 0.86,   56,  777, 0.00, 0.00, 100.00
2026-05-22T15:33:54.042,   15, 0.00, 40.35, 1550, 32.00, 30.00, 0.85,   52,  777, 0.00, 0.00, 100.00
2026-05-22T15:33:55.041,    0, 22.18, 197.53, 2400, 72.00, 50.00, 7.81, 75159315, 45661224, 70.00, 28.00, 2.00
2026-05-22T15:33:55.041,    1, 0.00, 41.68, 1550, 45.00, 40.00, 0.86,   56,  771, 0.00, 0.00, 100.00
2026-05-22T15:33:55.041,    2, 0.00, 41.80, 1550, 32.00, 30.00, 0.86,   56,  775, 0.00, 0.00, 100.00
2026-05-22T15:33:55.041,    3, 0.00, 41.85, 1550, 32.00, 30.00, 0.86,   56,  776, 0.00, 0.00, 100.00
2026-05-22T15:33:55.041,    4, 0.00, 41.97, 1550, 32.00, 30.00, 0.86,   54,  776, 0.00, 0.00, 100.00
2026-05-22T15:33:55.041,    5, 0.00, 41.93, 1550, 32.00, 30.00, 0.86,   56,  775, 0.00, 0.00, 100.00
2026-05-22T15:33:55.041,    6, 0.00, 42.07, 1550, 36.00, 32.00, 0.86,   36,  439, 0.00, 0.00, 100.00
2026-05-22T15:33:55.041,    7, 0.00, 42.10, 1550, 36.00, 34.00, 0.86,   56,  775, 0.00, 0.00, 100.00
2026-05-22T15:33:55.041,    8, 0.00, 42.08, 1550, 33.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:55.041,    9, 0.00, 41.82, 1550, 33.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:55.042,   10, 0.00, 41.86, 1550, 34.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:55.042,   11, 0.00, 41.94, 1550, 34.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:55.042,   12, 0.00, 40.30, 1550, 33.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:55.042,   13, 0.00, 40.27, 1550, 34.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:55.042,   14, 0.00, 40.44, 1550, 32.00, 30.00, 0.86,   18,  335, 0.00, 0.00, 100.00
2026-05-22T15:33:55.042,   15, 0.00, 40.42, 1550, 32.00, 30.00, 0.85,   54,  773, 0.00, 0.00, 100.00
2026-05-22T15:33:56.041,    0, 22.16, 199.01, 2400, 72.00, 50.00, 7.81, 77196971, 46748855, 67.00, 31.00, 2.00
2026-05-22T15:33:56.041,    1, 0.00, 41.72, 1550, 45.00, 40.00, 0.86,   18,  336, 0.00, 0.00, 100.00
2026-05-22T15:33:56.041,    2, 0.00, 41.52, 1550, 32.00, 30.00, 0.86,   54,  777, 0.00, 0.00, 100.00
2026-05-22T15:33:56.041,    3, 0.00, 41.82, 1550, 32.00, 30.00, 0.86,   56,  779, 0.00, 0.00, 100.00
2026-05-22T15:33:56.041,    4, 0.00, 41.84, 1550, 32.00, 30.00, 0.86,   56,  779, 0.00, 0.00, 100.00
2026-05-22T15:33:56.041,    5, 0.00, 41.95, 1550, 32.00, 30.00, 0.86,   54,  781, 0.00, 0.00, 100.00
2026-05-22T15:33:56.041,    6, 0.00, 42.13, 1550, 37.00, 32.00, 0.86,   56,  779, 0.00, 0.00, 100.00
2026-05-22T15:33:56.042,    7, 0.00, 43.60, 1550, 36.00, 34.00, 0.86,   56,  777, 0.00, 0.00, 100.00
2026-05-22T15:33:56.042,    8, 0.00, 42.04, 1550, 33.00, 32.00, 0.86,   58,  779, 0.00, 0.00, 100.00
2026-05-22T15:33:56.042,    9, 0.00, 42.06, 1550, 33.00, 30.00, 0.86,   56,  777, 0.00, 0.00, 100.00
2026-05-22T15:33:56.042,   10, 0.00, 42.12, 1550, 34.00, 32.00, 0.86,   54,  777, 0.00, 0.00, 100.00
2026-05-22T15:33:56.042,   11, 0.00, 42.06, 1550, 34.00, 32.00, 0.86,   36,  442, 0.00, 0.00, 100.00
2026-05-22T15:33:56.042,   12, 0.00, 40.23, 1550, 34.00, 32.00, 0.86,   56,  779, 0.00, 0.00, 100.00
2026-05-22T15:33:56.042,   13, 0.00, 40.10, 1550, 34.00, 32.00, 0.86,   36,  442, 0.00, 0.00, 100.00
2026-05-22T15:33:56.042,   14, 0.00, 40.09, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:56.042,   15, 0.00, 40.33, 1550, 32.00, 30.00, 0.85,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:57.041,    0, 22.16, 198.78, 2400, 72.00, 50.00, 7.81, 77912502, 47665848, 69.00, 29.00, 2.00
2026-05-22T15:33:57.041,    1, 0.00, 41.86, 1550, 45.00, 40.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:57.041,    2, 0.00, 41.76, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:57.041,    3, 0.00, 41.65, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:57.041,    4, 0.00, 41.77, 1550, 32.00, 30.00, 0.86,   55,  761, 0.00, 0.00, 100.00
2026-05-22T15:33:57.041,    5, 0.00, 41.85, 1550, 32.00, 30.00, 0.86,   57,  759, 0.00, 0.00, 100.00
2026-05-22T15:33:57.041,    6, 0.00, 41.86, 1550, 36.00, 32.00, 0.86,   53,  761, 0.00, 0.00, 100.00
2026-05-22T15:33:57.041,    7, 0.00, 42.45, 1550, 36.00, 34.00, 0.86,   55,  761, 0.00, 0.00, 100.00
2026-05-22T15:33:57.041,    8, 0.00, 41.84, 1550, 33.00, 32.00, 0.86,   53,  761, 0.00, 0.00, 100.00
2026-05-22T15:33:57.041,    9, 0.00, 41.92, 1550, 33.00, 30.00, 0.86,   53,  761, 0.00, 0.00, 100.00
2026-05-22T15:33:57.041,   10, 0.00, 41.99, 1550, 34.00, 32.00, 0.86,   55,  759, 0.00, 0.00, 100.00
2026-05-22T15:33:57.042,   11, 0.00, 42.12, 1550, 34.00, 32.00, 0.86,   53,  759, 0.00, 0.00, 100.00
2026-05-22T15:33:57.042,   12, 0.00, 40.33, 1550, 33.00, 32.00, 0.86,   55,  759, 0.00, 0.00, 100.00
2026-05-22T15:33:57.042,   13, 0.00, 40.26, 1550, 34.00, 32.00, 0.86,   55,  761, 0.00, 0.00, 100.00
2026-05-22T15:33:57.042,   14, 0.00, 40.43, 1550, 32.00, 30.00, 0.86,   55,  759, 0.00, 0.00, 100.00
2026-05-22T15:33:57.042,   15, 0.00, 40.25, 1550, 32.00, 30.00, 0.85,   53,  759, 0.00, 0.00, 100.00
2026-05-22T15:33:58.041,    0, 22.22, 197.53, 2400, 72.00, 50.00, 7.81, 78020470, 47871310, 69.00, 28.00, 3.00
2026-05-22T15:33:58.041,    1, 0.00, 41.79, 1550, 45.00, 40.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:33:58.041,    2, 0.00, 41.81, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
