Timestamp, DeviceId, GPU Utilization (%), GPU Power (W), GPU Frequency (MHz), GPU Core Temperature (Celsius Degree), GPU Memory Temperature (Celsius Degree), GPU Memory Utilization (%), GPU Memory Read (kB/s), GPU Memory Write (kB/s), GPU EU Array Active (%), GPU EU Array Stall (%), GPU EU Array Idle (%)
2026-05-22T15:41:57.989,    0, 22.21, 197.22, 2400, 73.00, 62.00, 7.81, 71264207, 42875584, 69.00, 29.00, 2.00
2026-05-22T15:41:57.989,    1, 22.21, 198.10, 2400, 71.00, 64.00, 7.81, 108610932, 65825749, 67.00, 32.00, 1.00
2026-05-22T15:41:57.990,    2, 22.21, 191.76, 2400, 72.00, 56.00, 7.81, 84913712, 53367832, 66.00, 32.00, 2.00
2026-05-22T15:41:57.990,    3, 22.21, 185.34, 2400, 61.00, 56.00, 7.81, 108331669, 65583332, 68.00, 31.00, 1.00
2026-05-22T15:41:57.990,    4, 0.00, 42.00, 1550, 32.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:41:57.990,    5, 0.00, 41.94, 1550, 32.00, 30.00, 0.86,   53,  766, 0.00, 0.00, 100.00
2026-05-22T15:41:57.990,    6, 0.00, 42.09, 1550, 38.00, 36.00, 0.86,   53,  766, 0.00, 0.00, 100.00
2026-05-22T15:41:57.990,    7, 0.00, 43.55, 1550, 38.00, 36.00, 0.86,   51,  766, 0.00, 0.00, 100.00
2026-05-22T15:41:57.990,    8, 0.00, 41.82, 1550, 33.00, 32.00, 0.86,   53,  768, 0.00, 0.00, 100.00
2026-05-22T15:41:57.990,    9, 0.00, 41.94, 1550, 34.00, 32.00, 0.86,   53,  766, 0.00, 0.00, 100.00
2026-05-22T15:41:57.990,   10, 0.00, 41.90, 1550, 34.00, 32.00, 0.86,   53,  766, 0.00, 0.00, 100.00
2026-05-22T15:41:57.990,   11, 0.00, 41.88, 1550, 34.00, 32.00, 0.86,   53,  765, 0.00, 0.00, 100.00
2026-05-22T15:41:57.990,   12, 0.00, 40.12, 1550, 34.00, 32.00, 0.86,   53,  766, 0.00, 0.00, 100.00
2026-05-22T15:41:57.990,   13, 0.00, 40.24, 1550, 34.00, 32.00, 0.86,   53,  768, 0.00, 0.00, 100.00
2026-05-22T15:41:57.990,   14, 0.00, 40.37, 1550, 32.00, 30.00, 0.86,   51,  766, 0.00, 0.00, 100.00
2026-05-22T15:41:57.990,   15, 0.00, 40.26, 1550, 32.00, 30.00, 0.85,   51,  768, 0.00, 0.00, 100.00
2026-05-22T15:41:58.989,    0, 22.16, 197.14, 2400, 72.00, 64.00, 7.81, 75392278, 45634570, 66.00, 32.00, 2.00
2026-05-22T15:41:58.990,    1, 22.17, 198.36, 2400, 71.00, 64.00, 7.81, 115637934, 69988076, 68.00, 30.00, 2.00
2026-05-22T15:41:58.990,    2, 22.16, 193.28, 2400, 72.00, 56.00, 7.81, 81317282, 49624064, 67.00, 32.00, 1.00
2026-05-22T15:41:58.990,    3, 22.21, 185.50, 2400, 61.00, 58.00, 7.81, 117044304, 71292002, 67.00, 31.00, 2.00
2026-05-22T15:41:58.990,    4, 0.00, 42.03, 1550, 32.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:41:58.990,    5, 0.00, 41.77, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:41:58.990,    6, 0.00, 41.98, 1550, 38.00, 36.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:41:58.990,    7, 0.00, 43.68, 1550, 38.00, 36.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:41:58.990,    8, 0.00, 41.85, 1550, 33.00, 32.00, 0.86,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:41:58.990,    9, 0.00, 42.16, 1550, 33.00, 32.00, 0.86,   16,  332, 0.00, 0.00, 100.00
2026-05-22T15:41:58.990,   10, 0.00, 42.05, 1550, 34.00, 32.00, 0.86,   54,  771, 0.00, 0.00, 100.00
2026-05-22T15:41:58.990,   11, 0.00, 42.02, 1550, 34.00, 32.00, 0.86,   54,  771, 0.00, 0.00, 100.00
2026-05-22T15:41:58.990,   12, 0.00, 40.24, 1550, 34.00, 32.00, 0.86,   54,  771, 0.00, 0.00, 100.00
2026-05-22T15:41:58.990,   13, 0.00, 40.34, 1550, 34.00, 32.00, 0.86,   54,  771, 0.00, 0.00, 100.00
2026-05-22T15:41:58.990,   14, 0.00, 40.34, 1550, 32.00, 30.00, 0.86,   54,  771, 0.00, 0.00, 100.00
2026-05-22T15:41:58.990,   15, 0.00, 40.31, 1550, 32.00, 30.00, 0.85,   54,  771, 0.00, 0.00, 100.00
2026-05-22T15:41:59.989,    0, 22.18, 196.82, 2400, 72.00, 64.00, 7.81, 76205792, 46369902, 70.00, 28.00, 2.00
2026-05-22T15:41:59.989,    1, 22.16, 198.92, 2400, 71.00, 64.00, 7.81, 116328160, 70295877, 71.00, 27.00, 2.00
2026-05-22T15:41:59.989,    2, 22.19, 193.62, 2400, 73.00, 56.00, 7.81, 75406848, 49340506, 67.00, 31.00, 2.00
2026-05-22T15:41:59.990,    3, 22.19, 186.56, 2400, 61.00, 58.00, 7.81, 117398652, 71482804, 69.00, 30.00, 1.00
2026-05-22T15:41:59.990,    4, 0.00, 42.01, 1550, 32.00, 32.00, 0.86,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:41:59.990,    5, 0.00, 41.81, 1550, 32.00, 30.00, 0.86,   36,  438, 0.00, 0.00, 100.00
2026-05-22T15:41:59.990,    6, 0.00, 42.13, 1550, 38.00, 36.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:41:59.990,    7, 0.00, 43.50, 1550, 38.00, 36.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:41:59.990,    8, 0.00, 42.04, 1550, 33.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:41:59.990,    9, 0.00, 42.15, 1550, 34.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:41:59.990,   10, 0.00, 42.16, 1550, 34.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:41:59.990,   11, 0.00, 41.91, 1550, 34.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:41:59.990,   12, 0.00, 40.17, 1550, 34.00, 32.00, 0.86,   54,  772, 0.00, 0.00, 100.00
2026-05-22T15:41:59.990,   13, 0.00, 40.25, 1550, 34.00, 32.00, 0.86,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:41:59.990,   14, 0.00, 40.45, 1550, 32.00, 30.00, 0.86,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:41:59.990,   15, 0.00, 40.27, 1550, 32.00, 30.00, 0.85,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:42:00.989,    0, 22.21, 195.96, 2400, 72.00, 62.00, 7.81, 73579494, 44521608, 67.00, 32.00, 1.00
2026-05-22T15:42:00.989,    1, 22.15, 197.65, 2400, 71.00, 64.00, 7.81, 112714404, 68342296, 67.00, 31.00, 2.00
2026-05-22T15:42:00.989,    2, 22.21, 192.69, 2400, 73.00, 56.00, 7.81, 77693030, 49570753, 67.00, 32.00, 1.00
2026-05-22T15:42:00.990,    3, 22.18, 184.80, 2400, 61.00, 58.00, 7.81, 113939324, 69657356, 71.00, 27.00, 2.00
2026-05-22T15:42:00.990,    4, 0.00, 41.82, 1550, 32.00, 32.00, 0.86,   56,  770, 0.00, 0.00, 100.00
2026-05-22T15:42:00.990,    5, 0.00, 42.02, 1550, 32.00, 30.00, 0.86,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:42:00.990,    6, 0.00, 41.87, 1550, 38.00, 36.00, 0.86,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:42:00.990,    7, 0.00, 43.67, 1550, 38.00, 36.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:42:00.990,    8, 0.00, 41.86, 1550, 33.00, 32.00, 0.86,   36,  438, 0.00, 0.00, 100.00
2026-05-22T15:42:00.990,    9, 0.00, 42.16, 1550, 34.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:42:00.990,   10, 0.00, 42.01, 1550, 34.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:42:00.990,   11, 0.00, 41.95, 1550, 34.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:42:00.990,   12, 0.00, 40.26, 1550, 34.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:42:00.990,   13, 0.00, 40.33, 1550, 34.00, 32.00, 0.86,   18,  334, 0.00, 0.00, 100.00
2026-05-22T15:42:00.990,   14, 0.00, 40.36, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:42:00.990,   15, 0.00, 40.45, 1550, 32.00, 30.00, 0.85,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:42:01.989,    0, 22.21, 194.28, 2400, 72.00, 64.00, 7.81, 69010838, 41746362, 65.00, 33.00, 2.00
2026-05-22T15:42:01.989,    1, 22.22, 195.57, 2400, 71.00, 64.00, 7.81, 105819710, 64020102, 68.00, 30.00, 2.00
2026-05-22T15:42:01.990,    2, 22.18, 190.55, 2400, 73.00, 56.00, 7.81, 68757002, 44812366, 71.00, 28.00, 1.00
2026-05-22T15:42:01.990,    3, 22.21, 183.23, 2400, 61.00, 58.00, 7.81, 106188738, 64449700, 67.00, 32.00, 1.00
2026-05-22T15:42:01.990,    4, 0.00, 41.83, 1550, 32.00, 32.00, 0.86,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:42:01.990,    5, 0.00, 41.93, 1550, 32.00, 30.00, 0.86,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:42:01.990,    6, 0.00, 41.75, 1550, 38.00, 36.00, 0.86,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:42:01.990,    7, 0.00, 43.44, 1550, 38.00, 36.00, 0.86,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:42:01.990,    8, 0.00, 41.77, 1550, 33.00, 32.00, 0.86,   54,  772, 0.00, 0.00, 100.00
2026-05-22T15:42:01.990,    9, 0.00, 41.98, 1550, 34.00, 32.00, 0.86,   36,  436, 0.00, 0.00, 100.00
2026-05-22T15:42:01.990,   10, 0.00, 41.98, 1550, 34.00, 32.00, 0.86,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:42:01.990,   11, 0.00, 41.92, 1550, 34.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:42:01.990,   12, 0.00, 40.32, 1550, 34.00, 32.00, 0.86,   36,  436, 0.00, 0.00, 100.00
2026-05-22T15:42:01.990,   13, 0.00, 40.23, 1550, 34.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:42:01.990,   14, 0.00, 40.36, 1550, 33.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:42:01.990,   15, 0.00, 40.30, 1550, 32.00, 30.00, 0.85,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:42:02.989,    0, 22.21, 194.37, 2400, 73.00, 64.00, 7.81, 70307354, 42770400, 69.00, 30.00, 1.00
2026-05-22T15:42:02.990,    1, 22.22, 197.09, 2400, 71.00, 64.00, 7.81, 106930903, 64607591, 72.00, 27.00, 1.00
2026-05-22T15:42:02.990,    2, 22.21, 190.76, 2400, 73.00, 56.00, 7.81, 69414556, 45507180, 66.00, 33.00, 1.00
2026-05-22T15:42:02.990,    3, 22.22, 184.93, 2400, 61.00, 58.00, 7.81, 106974404, 64711498, 67.00, 32.00, 1.00
2026-05-22T15:42:02.990,    4, 0.00, 42.00, 1550, 32.00, 32.00, 0.86,   54,  773, 0.00, 0.00, 100.00
2026-05-22T15:42:02.990,    5, 0.00, 41.76, 1550, 32.00, 30.00, 0.86,   54,  773, 0.00, 0.00, 100.00
2026-05-22T15:42:02.990,    6, 0.00, 41.89, 1550, 38.00, 36.00, 0.86,   54,  775, 0.00, 0.00, 100.00
2026-05-22T15:42:02.990,    7, 0.00, 43.51, 1550, 38.00, 36.00, 0.86,   54,  773, 0.00, 0.00, 100.00
2026-05-22T15:42:02.990,    8, 0.00, 41.83, 1550, 33.00, 32.00, 0.86,   54,  773, 0.00, 0.00, 100.00
2026-05-22T15:42:02.990,    9, 0.00, 41.90, 1550, 34.00, 32.00, 0.86,   54,  773, 0.00, 0.00, 100.00
2026-05-22T15:42:02.990,   10, 0.00, 41.91, 1550, 34.00, 32.00, 0.86,   54,  773, 0.00, 0.00, 100.00
2026-05-22T15:42:02.990,   11, 0.00, 41.84, 1550, 34.00, 32.00, 0.86,   54,  773, 0.00, 0.00, 100.00
2026-05-22T15:42:02.990,   12, 0.00, 40.09, 1550, 34.00, 32.00, 0.86,   54,  773, 0.00, 0.00, 100.00
2026-05-22T15:42:02.990,   13, 0.00, 40.16, 1550, 34.00, 32.00, 0.86,   56,  773, 0.00, 0.00, 100.00
2026-05-22T15:42:02.990,   14, 0.00, 40.22, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:42:02.990,   15, 0.00, 40.22, 1550, 32.00, 30.00, 0.85,   36,  439, 0.00, 0.00, 100.00
2026-05-22T15:42:03.989,    0, 22.19, 196.80, 2400, 72.00, 64.00, 7.81, 74502148, 44829434, 71.00, 28.00, 1.00
2026-05-22T15:42:03.989,    1, 22.22, 198.52, 2400, 71.00, 66.00, 7.81, 115648630, 70208770, 69.00, 30.00, 1.00
2026-05-22T15:42:03.990,    2, 22.21, 192.73, 2400, 73.00, 56.00, 7.81, 75065098, 48798928, 66.00, 32.00, 2.00
2026-05-22T15:42:03.990,    3, 22.21, 186.14, 2400, 62.00, 56.00, 7.81, 115078700, 69566732, 67.00, 31.00, 2.00
2026-05-22T15:42:03.990,    4, 0.00, 42.05, 1550, 32.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:42:03.990,    5, 0.00, 42.21, 1550, 32.00, 30.00, 0.86,   18,  332, 0.00, 0.00, 100.00
2026-05-22T15:42:03.990,    6, 0.00, 41.95, 1550, 38.00, 36.00, 0.86,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:42:03.990,    7, 0.00, 43.54, 1550, 38.00, 36.00, 0.86,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:42:03.990,    8, 0.00, 41.82, 1550, 33.00, 32.00, 0.86,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:42:03.990,    9, 0.00, 41.79, 1550, 33.00, 32.00, 0.86,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:42:03.990,   10, 0.00, 41.92, 1550, 34.00, 32.00, 0.86,   52,  770, 0.00, 0.00, 100.00
2026-05-22T15:42:03.990,   11, 0.00, 41.81, 1550, 34.00, 32.00, 0.86,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:42:03.990,   12, 0.00, 40.20, 1550, 34.00, 32.00, 0.86,   54,  772, 0.00, 0.00, 100.00
2026-05-22T15:42:03.990,   13, 0.00, 40.22, 1550, 34.00, 32.00, 0.86,   52,  770, 0.00, 0.00, 100.00
2026-05-22T15:42:03.990,   14, 0.00, 40.49, 1550, 32.00, 30.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:42:03.990,   15, 0.00, 40.25, 1550, 32.00, 30.00, 0.85,   54,  772, 0.00, 0.00, 100.00
2026-05-22T15:42:04.989,    0, 22.19, 197.06, 2400, 73.00, 64.00, 7.81, 75086844, 45165866, 72.00, 27.00, 1.00
2026-05-22T15:42:04.989,    1, 22.16, 198.18, 2400, 71.00, 64.00, 7.81, 116861237, 71051876, 69.00, 29.00, 2.00
2026-05-22T15:42:04.989,    2, 22.18, 192.85, 2400, 73.00, 56.00, 7.81, 82325055, 53556747, 71.00, 28.00, 1.00
2026-05-22T15:42:04.989,    3, 22.20, 187.11, 2400, 61.00, 58.00, 7.81, 114734129, 68898109, 69.00, 29.00, 2.00
2026-05-22T15:42:04.990,    4, 0.00, 42.19, 1550, 32.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:42:04.990,    5, 0.00, 42.08, 1550, 32.00, 30.00, 0.86,    1,    0, 0.00, 0.00, 100.00
2026-05-22T15:42:04.990,    6, 0.00, 42.10, 1550, 38.00, 36.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:42:04.990,    7, 0.00, 43.70, 1550, 38.00, 36.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:42:04.990,    8, 0.00, 42.19, 1550, 33.00, 32.00, 0.86,   53,  763, 0.00, 0.00, 100.00
2026-05-22T15:42:04.990,    9, 0.00, 41.97, 1550, 34.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:42:04.990,   10, 0.00, 41.91, 1550, 34.00, 32.00, 0.86,   55,  764, 0.00, 0.00, 100.00
2026-05-22T15:42:04.990,   11, 0.00, 41.64, 1550, 34.00, 32.00, 0.86,   17,  330, 0.00, 0.00, 100.00
2026-05-22T15:42:04.990,   12, 0.00, 40.13, 1550, 34.00, 32.00, 0.86,   55,  760, 0.00, 0.00, 100.00
2026-05-22T15:42:04.990,   13, 0.00, 40.40, 1550, 34.00, 32.00, 0.86,   55,  760, 0.00, 0.00, 100.00
2026-05-22T15:42:04.990,   14, 0.00, 40.42, 1550, 32.00, 30.00, 0.86,   53,  759, 0.00, 0.00, 100.00
2026-05-22T15:42:04.990,   15, 0.00, 40.34, 1550, 32.00, 30.00, 0.85,   53,  759, 0.00, 0.00, 100.00
2026-05-22T15:42:05.989,    0, 22.15, 195.45, 2400, 72.00, 64.00, 7.81, 74257036, 45417524, 71.00, 28.00, 1.00
2026-05-22T15:42:05.990,    1, 22.15, 198.12, 2400, 71.00, 64.00, 7.81, 112879296, 68562692, 67.00, 31.00, 2.00
2026-05-22T15:42:05.990,    2, 22.21, 192.27, 2400, 73.00, 56.00, 7.81, 72646222, 45302356, 72.00, 27.00, 1.00
2026-05-22T15:42:05.990,    3, 22.18, 185.56, 2400, 62.00, 56.00, 7.81, 112206420, 67903224, 68.00, 30.00, 2.00
2026-05-22T15:42:05.990,    4, 0.00, 41.83, 1550, 32.00, 32.00, 0.86,   56,  773, 0.00, 0.00, 100.00
2026-05-22T15:42:05.990,    5, 0.00, 41.98, 1550, 32.00, 30.00, 0.86,   54,  773, 0.00, 0.00, 100.00
2026-05-22T15:42:05.990,    6, 0.00, 41.82, 1550, 38.00, 36.00, 0.86,   36,  438, 0.00, 0.00, 100.00
2026-05-22T15:42:05.990,    7, 0.00, 43.61, 1550, 38.00, 36.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:42:05.990,    8, 0.00, 41.98, 1550, 33.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:42:05.990,    9, 0.00, 42.09, 1550, 34.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:42:05.990,   10, 0.00, 42.09, 1550, 34.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:42:05.990,   11, 0.00, 42.04, 1550, 34.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:42:05.990,   12, 0.00, 40.27, 1550, 34.00, 32.00, 0.86,   18,  338, 0.00, 0.00, 100.00
2026-05-22T15:42:05.990,   13, 0.00, 40.33, 1550, 34.00, 32.00, 0.86,   52,  780, 0.00, 0.00, 100.00
2026-05-22T15:42:05.990,   14, 0.00, 40.26, 1550, 32.00, 30.00, 0.86,   52,  780, 0.00, 0.00, 100.00
2026-05-22T15:42:05.990,   15, 0.00, 40.32, 1550, 32.00, 30.00, 0.85,   52,  782, 0.00, 0.00, 100.00
2026-05-22T15:42:06.989,    0, 22.15, 194.80, 2400, 72.00, 64.00, 7.81, 69562162, 42015648, 67.00, 31.00, 2.00
2026-05-22T15:42:06.989,    1, 22.18, 196.32, 2400, 71.00, 64.00, 7.81, 108030492, 65541560, 69.00, 29.00, 2.00
2026-05-22T15:42:06.990,    2, 22.18, 190.92, 2400, 72.00, 56.00, 7.81, 69838384, 43925604, 71.00, 28.00, 1.00
2026-05-22T15:42:06.990,    3, 22.15, 184.07, 2400, 61.00, 58.00, 7.81, 106859140, 64478614, 64.00, 33.00, 3.00
2026-05-22T15:42:06.990,    4, 0.00, 41.77, 1550, 32.00, 32.00, 0.86,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:42:06.990,    5, 0.00, 41.73, 1550, 32.00, 30.00, 0.86,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:42:06.990,    6, 0.00, 41.75, 1550, 38.00, 36.00, 0.86,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:42:06.990,    7, 0.00, 43.48, 1550, 38.00, 36.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:42:06.990,    8, 0.00, 41.90, 1550, 33.00, 32.00, 0.86,   36,  438, 0.00, 0.00, 100.00
2026-05-22T15:42:06.990,    9, 0.00, 41.92, 1550, 34.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:42:06.990,   10, 0.00, 41.99, 1550, 34.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:42:06.990,   11, 0.00, 42.07, 1550, 34.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:42:06.990,   12, 0.00, 40.24, 1550, 34.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:42:06.990,   13, 0.00, 40.25, 1550, 34.00, 32.00, 0.86,   18,  332, 0.00, 0.00, 100.00
2026-05-22T15:42:06.990,   14, 0.00, 40.35, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:42:06.990,   15, 0.00, 40.15, 1550, 32.00, 30.00, 0.85,   18,  334, 0.00, 0.00, 100.00
2026-05-22T15:42:07.989,    0, 22.21, 195.15, 2400, 73.00, 64.00, 7.81, 71231994, 42549508, 66.00, 32.00, 2.00
2026-05-22T15:42:07.989,    1, 22.22, 197.76, 2400, 71.00, 64.00, 7.81, 112233956, 67952284, 69.00, 30.00, 1.00
2026-05-22T15:42:07.990,    2, 22.22, 191.79, 2400, 73.00, 56.00, 7.81, 73709938, 45028004, 67.00, 32.00, 1.00
2026-05-22T15:42:07.990,    3, 22.18, 185.32, 2400, 62.00, 56.00, 7.81, 111754558, 67487406, 67.00, 31.00, 2.00
2026-05-22T15:42:07.990,    4, 0.00, 41.75, 1550, 32.00, 32.00, 0.86,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:42:07.990,    5, 0.00, 41.96, 1550, 32.00, 30.00, 0.86,   54,  772, 0.00, 0.00, 100.00
2026-05-22T15:42:07.990,    6, 0.00, 41.63, 1550, 38.00, 36.00, 0.86,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:42:07.990,    7, 0.00, 43.32, 1550, 38.00, 36.00, 0.86,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:42:07.990,    8, 0.00, 41.99, 1550, 33.00, 32.00, 0.86,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:42:07.990,    9, 0.00, 41.73, 1550, 34.00, 32.00, 0.86,   36,  436, 0.00, 0.00, 100.00
2026-05-22T15:42:07.990,   10, 0.00, 41.72, 1550, 34.00, 32.00, 0.86,   56,  770, 0.00, 0.00, 100.00
2026-05-22T15:42:07.990,   11, 0.00, 41.72, 1550, 34.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:42:07.990,   12, 0.00, 40.40, 1550, 34.00, 32.00, 0.86,   52,  770, 0.00, 0.00, 100.00
2026-05-22T15:42:07.990,   13, 0.00, 40.26, 1550, 34.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:42:07.990,   14, 0.00, 40.59, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:42:07.990,   15, 0.00, 40.35, 1550, 32.00, 30.00, 0.85,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:42:08.989,    0, 22.21, 196.12, 2400, 72.00, 64.00, 7.81, 75835796, 45802104, 71.00, 28.00, 1.00
2026-05-22T15:42:08.989,    1, 22.22, 198.46, 2400, 71.00, 64.00, 7.81, 116568330, 70393680, 67.00, 31.00, 2.00
2026-05-22T15:42:08.989,    2, 22.22, 193.61, 2400, 73.00, 56.00, 7.81, 74520164, 46160872, 69.00, 30.00, 1.00
2026-05-22T15:42:08.990,    3, 22.22, 185.96, 2400, 62.00, 58.00, 7.81, 114896092, 68777096, 68.00, 31.00, 1.00
2026-05-22T15:42:08.990,    4, 0.00, 41.88, 1550, 32.00, 32.00, 0.86,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:42:08.990,    5, 0.00, 41.79, 1550, 32.00, 30.00, 0.86,   56,  770, 0.00, 0.00, 100.00
2026-05-22T15:42:08.990,    6, 0.00, 41.61, 1550, 38.00, 36.00, 0.86,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:42:08.990,    7, 0.00, 43.45, 1550, 38.00, 36.00, 0.86,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:42:08.990,    8, 0.00, 42.03, 1550, 33.00, 32.00, 0.86,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:42:08.990,    9, 0.00, 41.75, 1550, 34.00, 32.00, 0.86,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:42:08.990,   10, 0.00, 41.72, 1550, 34.00, 32.00, 0.86,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:42:08.990,   11, 0.00, 41.66, 1550, 34.00, 32.00, 0.86,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:42:08.990,   12, 0.00, 40.00, 1550, 34.00, 32.00, 0.86,   54,  772, 0.00, 0.00, 100.00
2026-05-22T15:42:08.990,   13, 0.00, 40.33, 1550, 34.00, 32.00, 0.86,   52,  771, 0.00, 0.00, 100.00
2026-05-22T15:42:08.990,   14, 0.00, 40.41, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:42:08.990,   15, 0.00, 40.25, 1550, 32.00, 30.00, 0.85,   36,  436, 0.00, 0.00, 100.00
2026-05-22T15:42:09.989,    0, 22.16, 197.20, 2400, 73.00, 64.00, 7.81, 74949834, 45227356, 68.00, 31.00, 1.00
2026-05-22T15:42:09.989,    1, 22.21, 198.78, 2400, 71.00, 64.00, 7.81, 116730231, 71139085, 70.00, 29.00, 1.00
2026-05-22T15:42:09.990,    2, 22.21, 193.40, 2400, 73.00, 56.00, 7.81, 87439021, 54509586, 67.00, 32.00, 1.00
2026-05-22T15:42:09.990,    3, 22.21, 186.60, 2400, 62.00, 58.00, 7.81, 113861763, 68336035, 68.00, 30.00, 2.00
2026-05-22T15:42:09.990,    4, 0.00, 42.08, 1550, 33.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:42:09.990,    5, 0.00, 42.02, 1550, 32.00, 30.00, 0.86,   17,  331, 0.00, 0.00, 100.00
2026-05-22T15:42:09.990,    6, 0.00, 42.01, 1550, 38.00, 36.00, 0.86,   53,  762, 0.00, 0.00, 100.00
2026-05-22T15:42:09.990,    7, 0.00, 43.98, 1550, 38.00, 36.00, 0.86,   57,  764, 0.00, 0.00, 100.00
