Timestamp, DeviceId, GPU Utilization (%), GPU Power (W), GPU Frequency (MHz), GPU Core Temperature (Celsius Degree), GPU Memory Temperature (Celsius Degree), GPU Memory Utilization (%), GPU Memory Read (kB/s), GPU Memory Write (kB/s), GPU EU Array Active (%), GPU EU Array Stall (%), GPU EU Array Idle (%)
2026-05-22T15:37:59.276,   11, 0.00, 42.16, 1550, 33.00, 32.00, 0.86,   19,  333, 0.00, 0.00, 100.00
2026-05-22T15:37:59.276,   12, 0.00, 40.39, 1550, 33.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:37:59.276,   13, 0.00, 40.36, 1550, 33.00, 32.00, 0.86,   55,  770, 0.00, 0.00, 100.00
2026-05-22T15:37:59.276,   14, 0.00, 40.27, 1550, 31.00, 30.00, 0.86,   53,  770, 0.00, 0.00, 100.00
2026-05-22T15:37:59.276,   15, 0.00, 40.32, 1550, 31.00, 30.00, 0.85,   53,  768, 0.00, 0.00, 100.00
2026-05-22T15:38:00.275,    0, 0.00, 43.56, 1550, 46.00, 56.00, 7.37,   60,  777, 0.00, 0.00, 100.00
2026-05-22T15:38:00.275,    1, 0.00, 41.84, 1550, 46.00, 56.00, 7.37,   56,  774, 0.00, 0.00, 100.00
2026-05-22T15:38:00.275,    2, 0.00, 41.46, 1550, 31.00, 30.00, 7.37,   54,  776, 0.00, 0.00, 100.00
2026-05-22T15:38:00.275,    3, 0.00, 41.75, 1550, 31.00, 30.00, 0.86,   56,  779, 0.00, 0.00, 100.00
2026-05-22T15:38:00.276,    4, 0.00, 41.90, 1550, 31.00, 30.00, 0.86,   56,  781, 0.00, 0.00, 100.00
2026-05-22T15:38:00.276,    5, 0.00, 41.69, 1550, 31.00, 30.00, 0.86,   56,  781, 0.00, 0.00, 100.00
2026-05-22T15:38:00.276,    6, 0.00, 41.83, 1550, 37.00, 34.00, 0.86,   34,  446, 0.00, 0.00, 100.00
2026-05-22T15:38:00.276,    7, 0.00, 43.32, 1550, 36.00, 34.00, 0.86,   56,  782, 0.00, 0.00, 100.00
2026-05-22T15:38:00.276,    8, 0.00, 41.88, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:00.276,    9, 0.00, 42.09, 1550, 32.00, 30.00, 0.86,   36,  444, 0.00, 0.00, 100.00
2026-05-22T15:38:00.276,   10, 0.00, 42.05, 1550, 33.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:00.276,   11, 0.00, 42.07, 1550, 33.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:00.276,   12, 0.00, 40.29, 1550, 33.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:00.276,   13, 0.00, 40.18, 1550, 33.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:00.276,   14, 0.00, 40.32, 1550, 31.00, 30.00, 0.86,   10,  166, 0.00, 0.00, 100.00
2026-05-22T15:38:00.276,   15, 0.00, 40.33, 1550, 31.00, 30.00, 0.85,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:01.276,    0, 5.80, 73.92, 2400, 54.00, 46.00, 7.81, 5078, 1748038, 0.00, 0.00, 100.00
2026-05-22T15:38:01.276,    1, 2.40, 51.90, 2200, 50.00, 48.00, 7.81, 5126, 1752060, 0.00, 0.00, 100.00
2026-05-22T15:38:01.276,    2, 1.61, 46.60, 2400, 32.00, 30.00, 7.41, 5122, 1755374, 0.00, 0.00, 100.00
2026-05-22T15:38:01.276,    3, 0.00, 41.70, 1550, 31.00, 30.00, 0.86,   56,  776, 0.00, 0.00, 100.00
2026-05-22T15:38:01.276,    4, 0.00, 41.79, 1550, 32.00, 30.00, 0.86,   56,  777, 0.00, 0.00, 100.00
2026-05-22T15:38:01.276,    5, 0.00, 41.88, 1550, 31.00, 30.00, 0.86,   56,  779, 0.00, 0.00, 100.00
2026-05-22T15:38:01.276,    6, 0.00, 41.84, 1550, 37.00, 34.00, 0.86,   56,  779, 0.00, 0.00, 100.00
2026-05-22T15:38:01.276,    7, 0.00, 42.34, 1550, 36.00, 34.00, 0.86,   56,  779, 0.00, 0.00, 100.00
2026-05-22T15:38:01.276,    8, 0.00, 41.65, 1550, 32.00, 30.00, 0.86,   54,  779, 0.00, 0.00, 100.00
2026-05-22T15:38:01.276,    9, 0.00, 41.99, 1550, 33.00, 30.00, 0.86,   56,  779, 0.00, 0.00, 100.00
2026-05-22T15:38:01.276,   10, 0.00, 41.85, 1550, 33.00, 30.00, 0.86,   36,  442, 0.00, 0.00, 100.00
2026-05-22T15:38:01.276,   11, 0.00, 41.79, 1550, 33.00, 32.00, 0.86,   56,  777, 0.00, 0.00, 100.00
2026-05-22T15:38:01.276,   12, 0.00, 40.15, 1550, 33.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:01.276,   13, 0.00, 40.23, 1550, 33.00, 32.00, 0.86,   58,  780, 0.00, 0.00, 100.00
2026-05-22T15:38:01.276,   14, 0.00, 40.21, 1550, 31.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:01.276,   15, 0.00, 40.47, 1550, 31.00, 30.00, 0.85,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:02.275,    0, 22.21, 194.91, 2400, 56.00, 50.00, 7.81, 78233872, 47614734, 70.00, 28.00, 2.00
2026-05-22T15:38:02.275,    1, 22.22, 195.34, 2400, 57.00, 52.00, 7.81, 75661028, 44979826, 69.00, 30.00, 1.00
2026-05-22T15:38:02.275,    2, 22.22, 191.73, 2400, 43.00, 34.00, 7.81, 77051336, 46438338, 70.00, 28.00, 2.00
2026-05-22T15:38:02.275,    3, 0.00, 41.98, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:02.276,    4, 0.00, 41.95, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:02.276,    5, 0.00, 42.12, 1550, 31.00, 30.00, 0.86,   20,  332, 0.00, 0.00, 100.00
2026-05-22T15:38:02.276,    6, 0.00, 41.69, 1550, 37.00, 34.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:38:02.276,    7, 0.00, 43.20, 1550, 36.00, 34.00, 0.86,   56,  770, 0.00, 0.00, 100.00
2026-05-22T15:38:02.276,    8, 0.00, 41.93, 1550, 32.00, 30.00, 0.86,   56,  770, 0.00, 0.00, 100.00
2026-05-22T15:38:02.276,    9, 0.00, 41.93, 1550, 32.00, 30.00, 0.86,   56,  771, 0.00, 0.00, 100.00
2026-05-22T15:38:02.276,   10, 0.00, 41.83, 1550, 33.00, 30.00, 0.86,   54,  773, 0.00, 0.00, 100.00
2026-05-22T15:38:02.276,   11, 0.00, 41.73, 1550, 33.00, 32.00, 0.86,   56,  773, 0.00, 0.00, 100.00
2026-05-22T15:38:02.276,   12, 0.00, 40.15, 1550, 33.00, 32.00, 0.86,   56,  773, 0.00, 0.00, 100.00
2026-05-22T15:38:02.276,   13, 0.00, 40.11, 1550, 33.00, 32.00, 0.86,   56,  771, 0.00, 0.00, 100.00
2026-05-22T15:38:02.276,   14, 0.00, 40.23, 1550, 31.00, 30.00, 0.86,   56,  771, 0.00, 0.00, 100.00
2026-05-22T15:38:02.276,   15, 0.00, 40.32, 1550, 31.00, 30.00, 0.85,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:03.275,    0, 22.17, 195.09, 2400, 57.00, 50.00, 7.81, 77456370, 46701228, 68.00, 30.00, 2.00
2026-05-22T15:38:03.275,    1, 22.21, 195.37, 2400, 58.00, 54.00, 7.81, 80209200, 49567190, 66.00, 33.00, 1.00
2026-05-22T15:38:03.275,    2, 22.19, 191.38, 2400, 43.00, 36.00, 7.81, 77482940, 46750928, 68.00, 30.00, 2.00
2026-05-22T15:38:03.275,    3, 0.00, 41.76, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:03.275,    4, 0.00, 42.02, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:03.275,    5, 0.00, 42.01, 1550, 31.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:03.276,    6, 0.00, 41.91, 1550, 37.00, 34.00, 0.86,    2,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:03.276,    7, 0.00, 43.45, 1550, 36.00, 34.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:03.276,    8, 0.00, 41.91, 1550, 32.00, 30.00, 0.86,   20,  334, 0.00, 0.00, 100.00
2026-05-22T15:38:03.276,    9, 0.00, 42.05, 1550, 33.00, 30.00, 0.86,   56,  775, 0.00, 0.00, 100.00
2026-05-22T15:38:03.276,   10, 0.00, 41.92, 1550, 33.00, 30.00, 0.86,   56,  774, 0.00, 0.00, 100.00
2026-05-22T15:38:03.276,   11, 0.00, 41.82, 1550, 33.00, 32.00, 0.86,   56,  778, 0.00, 0.00, 100.00
2026-05-22T15:38:03.276,   12, 0.00, 40.12, 1550, 33.00, 32.00, 0.86,   56,  776, 0.00, 0.00, 100.00
2026-05-22T15:38:03.276,   13, 0.00, 40.24, 1550, 33.00, 32.00, 0.86,   56,  778, 0.00, 0.00, 100.00
2026-05-22T15:38:03.276,   14, 0.00, 40.27, 1550, 31.00, 30.00, 0.86,   56,  778, 0.00, 0.00, 100.00
2026-05-22T15:38:03.276,   15, 0.00, 40.32, 1550, 31.00, 30.00, 0.85,   54,  778, 0.00, 0.00, 100.00
2026-05-22T15:38:04.275,    0, 22.19, 195.37, 2400, 58.00, 50.00, 7.81, 76936500, 46827140, 71.00, 28.00, 1.00
2026-05-22T15:38:04.275,    1, 22.14, 196.99, 2400, 58.00, 54.00, 7.81, 78828516, 48628876, 68.00, 31.00, 1.00
2026-05-22T15:38:04.275,    2, 22.16, 191.97, 2400, 43.00, 36.00, 7.81, 77257252, 47101076, 68.00, 31.00, 1.00
2026-05-22T15:38:04.275,    3, 0.00, 41.69, 1550, 32.00, 30.00, 0.86,    2,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:04.275,    4, 0.00, 42.02, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:04.275,    5, 0.00, 41.86, 1550, 31.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:04.276,    6, 0.00, 41.89, 1550, 37.00, 34.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:04.276,    7, 0.00, 43.21, 1550, 36.00, 34.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:04.276,    8, 0.00, 41.87, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:04.276,    9, 0.00, 42.00, 1550, 33.00, 30.00, 0.86,   20,  334, 0.00, 0.00, 100.00
2026-05-22T15:38:04.276,   10, 0.00, 42.06, 1550, 33.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:04.276,   11, 0.00, 41.83, 1550, 33.00, 32.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:38:04.276,   12, 0.00, 40.26, 1550, 33.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:04.276,   13, 0.00, 40.15, 1550, 33.00, 32.00, 0.86,   55,  770, 0.00, 0.00, 100.00
2026-05-22T15:38:04.276,   14, 0.00, 40.11, 1550, 31.00, 30.00, 0.86,   55,  768, 0.00, 0.00, 100.00
2026-05-22T15:38:04.276,   15, 0.00, 40.20, 1550, 31.00, 30.00, 0.85,   53,  768, 0.00, 0.00, 100.00
2026-05-22T15:38:05.275,    0, 22.18, 195.04, 2400, 59.00, 50.00, 7.81, 73687512, 45400260, 70.00, 28.00, 2.00
2026-05-22T15:38:05.275,    1, 22.21, 195.35, 2400, 59.00, 52.00, 7.81, 71733890, 43304658, 71.00, 28.00, 1.00
2026-05-22T15:38:05.275,    2, 22.18, 190.72, 2400, 44.00, 36.00, 7.81, 73825418, 45502100, 69.00, 30.00, 1.00
2026-05-22T15:38:05.275,    3, 0.00, 41.70, 1550, 33.00, 30.00, 0.86,   53,  770, 0.00, 0.00, 100.00
2026-05-22T15:38:05.275,    4, 0.00, 42.01, 1550, 32.00, 30.00, 0.86,   55,  768, 0.00, 0.00, 100.00
2026-05-22T15:38:05.276,    5, 0.00, 41.66, 1550, 31.00, 30.00, 0.86,   35,  435, 0.00, 0.00, 100.00
2026-05-22T15:38:05.276,    6, 0.00, 41.84, 1550, 37.00, 34.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:05.276,    7, 0.00, 42.33, 1550, 36.00, 34.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:05.276,    8, 0.00, 41.92, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:05.276,    9, 0.00, 42.01, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:05.276,   10, 0.00, 41.94, 1550, 33.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:05.276,   11, 0.00, 41.83, 1550, 33.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:05.276,   12, 0.00, 40.26, 1550, 33.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:05.276,   13, 0.00, 40.35, 1550, 33.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:05.276,   14, 0.00, 40.39, 1550, 31.00, 30.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:38:05.276,   15, 0.00, 40.37, 1550, 31.00, 30.00, 0.85,   18,  334, 0.00, 0.00, 100.00
2026-05-22T15:38:06.275,    0, 22.22, 193.36, 2400, 60.00, 52.00, 7.81, 70813624, 42884694, 67.00, 31.00, 2.00
2026-05-22T15:38:06.275,    1, 22.21, 194.69, 2400, 59.00, 52.00, 7.81, 72276756, 44374806, 66.00, 32.00, 2.00
2026-05-22T15:38:06.275,    2, 22.18, 189.33, 2400, 44.00, 38.00, 7.81, 70965157, 43040131, 68.00, 30.00, 2.00
2026-05-22T15:38:06.275,    3, 0.00, 41.77, 1550, 33.00, 30.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:38:06.276,    4, 0.00, 41.79, 1550, 32.00, 30.00, 0.86,   55,  770, 0.00, 0.00, 100.00
2026-05-22T15:38:06.276,    5, 0.00, 41.87, 1550, 31.00, 30.00, 0.86,   55,  770, 0.00, 0.00, 100.00
2026-05-22T15:38:06.276,    6, 0.00, 41.75, 1550, 37.00, 34.00, 0.86,   53,  770, 0.00, 0.00, 100.00
2026-05-22T15:38:06.276,    7, 0.00, 42.50, 1550, 36.00, 34.00, 0.86,   53,  770, 0.00, 0.00, 100.00
2026-05-22T15:38:06.276,    8, 0.00, 41.98, 1550, 32.00, 30.00, 0.86,   35,  435, 0.00, 0.00, 100.00
2026-05-22T15:38:06.276,    9, 0.00, 41.97, 1550, 33.00, 30.00, 0.86,   55,  770, 0.00, 0.00, 100.00
2026-05-22T15:38:06.276,   10, 0.00, 41.79, 1550, 33.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:06.276,   11, 0.00, 42.07, 1550, 33.00, 32.00, 0.86,   35,  437, 0.00, 0.00, 100.00
2026-05-22T15:38:06.276,   12, 0.00, 40.44, 1550, 33.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:06.276,   13, 0.00, 40.12, 1550, 33.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:06.276,   14, 0.00, 40.32, 1550, 31.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:06.276,   15, 0.00, 40.28, 1550, 31.00, 30.00, 0.85,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:07.275,    0, 22.21, 195.27, 2400, 61.00, 52.00, 7.81, 73314718, 44884688, 72.00, 27.00, 1.00
2026-05-22T15:38:07.275,    1, 22.21, 194.81, 2400, 60.00, 54.00, 7.81, 71564050, 43082742, 66.00, 32.00, 2.00
2026-05-22T15:38:07.275,    2, 22.21, 190.68, 2400, 45.00, 38.00, 7.81, 72718710, 44301956, 67.00, 31.00, 2.00
2026-05-22T15:38:07.275,    3, 0.00, 41.94, 1550, 33.00, 30.00, 0.86,   54,  770, 0.00, 0.00, 100.00
2026-05-22T15:38:07.275,    4, 0.00, 41.83, 1550, 32.00, 30.00, 0.86,   56,  770, 0.00, 0.00, 100.00
2026-05-22T15:38:07.276,    5, 0.00, 41.78, 1550, 31.00, 30.00, 0.86,   58,  774, 0.00, 0.00, 100.00
2026-05-22T15:38:07.276,    6, 0.00, 41.88, 1550, 37.00, 34.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:38:07.276,    7, 0.00, 42.53, 1550, 36.00, 34.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:38:07.276,    8, 0.00, 41.93, 1550, 32.00, 30.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:38:07.276,    9, 0.00, 41.83, 1550, 33.00, 30.00, 0.86,   56,  770, 0.00, 0.00, 100.00
2026-05-22T15:38:07.276,   10, 0.00, 41.91, 1550, 33.00, 30.00, 0.86,   56,  770, 0.00, 0.00, 100.00
2026-05-22T15:38:07.276,   11, 0.00, 41.87, 1550, 33.00, 32.00, 0.86,   58,  772, 0.00, 0.00, 100.00
2026-05-22T15:38:07.276,   12, 0.00, 40.01, 1550, 33.00, 32.00, 0.86,   36,  438, 0.00, 0.00, 100.00
2026-05-22T15:38:07.276,   13, 0.00, 40.44, 1550, 33.00, 32.00, 0.86,   56,  770, 0.00, 0.00, 100.00
2026-05-22T15:38:07.276,   14, 0.00, 40.22, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:07.276,   15, 0.00, 40.41, 1550, 31.00, 30.00, 0.85,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:08.275,    0, 22.21, 196.19, 2400, 61.00, 52.00, 7.81, 75660868, 46106060, 71.00, 28.00, 1.00
2026-05-22T15:38:08.275,    1, 22.21, 196.70, 2400, 60.00, 54.00, 7.81, 75713054, 46054582, 65.00, 34.00, 1.00
2026-05-22T15:38:08.275,    2, 22.22, 192.76, 2400, 46.00, 38.00, 7.81, 75530084, 45921030, 67.00, 31.00, 2.00
2026-05-22T15:38:08.275,    3, 0.00, 41.95, 1550, 34.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:08.276,    4, 0.00, 42.03, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:08.276,    5, 0.00, 41.88, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:08.276,    6, 0.00, 42.01, 1550, 37.00, 34.00, 0.86,   20,  332, 0.00, 0.00, 100.00
2026-05-22T15:38:08.276,    7, 0.00, 43.48, 1550, 36.00, 34.00, 0.86,   18,  334, 0.00, 0.00, 100.00
2026-05-22T15:38:08.276,    8, 0.00, 42.01, 1550, 32.00, 30.00, 0.86,   56,  770, 0.00, 0.00, 100.00
2026-05-22T15:38:08.276,    9, 0.00, 41.73, 1550, 33.00, 30.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:38:08.276,   10, 0.00, 41.79, 1550, 33.00, 30.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:38:08.276,   11, 0.00, 41.66, 1550, 33.00, 32.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:38:08.276,   12, 0.00, 39.98, 1550, 33.00, 32.00, 0.86,   56,  770, 0.00, 0.00, 100.00
2026-05-22T15:38:08.276,   13, 0.00, 40.27, 1550, 33.00, 32.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:38:08.276,   14, 0.00, 40.22, 1550, 31.00, 30.00, 0.86,   56,  772, 0.00, 0.00, 100.00
2026-05-22T15:38:08.276,   15, 0.00, 40.20, 1550, 31.00, 30.00, 0.85,   36,  436, 0.00, 0.00, 100.00
2026-05-22T15:38:09.275,    0, 22.19, 194.84, 2400, 61.00, 52.00, 7.81, 77013300, 47121470, 67.00, 31.00, 2.00
2026-05-22T15:38:09.275,    1, 22.21, 197.47, 2400, 61.00, 56.00, 7.81, 79339430, 48845084, 72.00, 27.00, 1.00
2026-05-22T15:38:09.275,    2, 22.19, 192.74, 2400, 46.00, 38.00, 7.81, 76658522, 46202379, 69.00, 29.00, 2.00
2026-05-22T15:38:09.275,    3, 0.00, 41.97, 1550, 34.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:09.276,    4, 0.00, 41.86, 1550, 32.00, 30.00, 0.86,    2,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:09.276,    5, 0.00, 42.05, 1550, 31.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:09.276,    6, 0.00, 41.86, 1550, 37.00, 34.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:09.276,    7, 0.00, 42.61, 1550, 36.00, 34.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:09.276,    8, 0.00, 42.17, 1550, 32.00, 30.00, 0.86,   19,  333, 0.00, 0.00, 100.00
2026-05-22T15:38:09.276,    9, 0.00, 41.94, 1550, 33.00, 30.00, 0.86,   57,  770, 0.00, 0.00, 100.00
2026-05-22T15:38:09.276,   10, 0.00, 41.84, 1550, 33.00, 30.00, 0.86,   55,  770, 0.00, 0.00, 100.00
2026-05-22T15:38:09.276,   11, 0.00, 41.69, 1550, 33.00, 32.00, 0.86,   55,  768, 0.00, 0.00, 100.00
2026-05-22T15:38:09.276,   12, 0.00, 40.16, 1550, 33.00, 32.00, 0.86,   55,  770, 0.00, 0.00, 100.00
2026-05-22T15:38:09.276,   13, 0.00, 40.27, 1550, 33.00, 32.00, 0.86,   55,  770, 0.00, 0.00, 100.00
2026-05-22T15:38:09.276,   14, 0.00, 40.28, 1550, 31.00, 30.00, 0.86,   55,  768, 0.00, 0.00, 100.00
2026-05-22T15:38:09.276,   15, 0.00, 40.36, 1550, 31.00, 30.00, 0.85,   53,  768, 0.00, 0.00, 100.00
2026-05-22T15:38:10.275,    0, 22.15, 194.83, 2400, 62.00, 52.00, 7.81, 75269164, 45637116, 70.00, 29.00, 1.00
2026-05-22T15:38:10.275,    1, 22.18, 196.55, 2400, 61.00, 54.00, 7.81, 77778338, 47577062, 68.00, 30.00, 2.00
2026-05-22T15:38:10.275,    2, 22.16, 191.72, 2400, 46.00, 40.00, 7.81, 76849302, 46484216, 70.00, 29.00, 1.00
2026-05-22T15:38:10.275,    3, 0.00, 41.82, 1550, 35.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:10.275,    4, 0.00, 41.71, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:10.276,    5, 0.00, 41.84, 1550, 31.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:10.276,    6, 0.00, 41.94, 1550, 37.00, 34.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:10.276,    7, 0.00, 43.73, 1550, 36.00, 34.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:10.276,    8, 0.00, 42.19, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:10.276,    9, 0.00, 41.99, 1550, 33.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:10.276,   10, 0.00, 42.00, 1550, 33.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:10.276,   11, 0.00, 42.04, 1550, 33.00, 32.00, 0.86,   18,  334, 0.00, 0.00, 100.00
2026-05-22T15:38:10.276,   12, 0.00, 40.40, 1550, 33.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:10.276,   13, 0.00, 40.22, 1550, 33.00, 32.00, 0.86,   56,  773, 0.00, 0.00, 100.00
2026-05-22T15:38:10.276,   14, 0.00, 40.23, 1550, 31.00, 30.00, 0.86,   56,  773, 0.00, 0.00, 100.00
2026-05-22T15:38:10.276,   15, 0.00, 40.44, 1550, 31.00, 30.00, 0.85,   54,  773, 0.00, 0.00, 100.00
2026-05-22T15:38:11.275,    0, 22.16, 194.75, 2400, 62.00, 52.00, 7.81, 74585226, 45283782, 67.00, 32.00, 1.00
2026-05-22T15:38:11.275,    1, 22.16, 197.66, 2400, 61.00, 54.00, 7.81, 75899906, 45905580, 73.00, 26.00, 1.00
2026-05-22T15:38:11.275,    2, 22.17, 193.07, 2400, 47.00, 40.00, 7.81, 76567230, 46701364, 69.00, 29.00, 2.00
2026-05-22T15:38:11.275,    3, 0.00, 41.85, 1550, 35.00, 30.00, 0.86,   56,  773, 0.00, 0.00, 100.00
2026-05-22T15:38:11.276,    4, 0.00, 41.67, 1550, 32.00, 30.00, 0.86,   56,  771, 0.00, 0.00, 100.00
2026-05-22T15:38:11.276,    5, 0.00, 41.75, 1550, 31.00, 30.00, 0.86,   36,  438, 0.00, 0.00, 100.00
2026-05-22T15:38:11.276,    6, 0.00, 41.71, 1550, 37.00, 34.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:11.276,    7, 0.00, 43.67, 1550, 36.00, 34.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:11.276,    8, 0.00, 41.88, 1550, 32.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:11.276,    9, 0.00, 41.92, 1550, 33.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:11.276,   10, 0.00, 41.99, 1550, 33.00, 30.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:11.276,   11, 0.00, 41.90, 1550, 33.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:11.276,   12, 0.00, 40.30, 1550, 33.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:11.276,   13, 0.00, 40.24, 1550, 33.00, 32.00, 0.86,    0,    0, 0.00, 0.00, 100.00
2026-05-22T15:38:11.276,   14, 0.00, 40.47, 1550, 31.00, 30.00, 0.86,   58,  771, 0.00, 0.00, 100.00
2026-05-22T15:38:11.276,   15, 0.00, 40.14, 1550, 31.00, 30.00, 0.85,   18,  334, 0.00, 0.00, 100.00
2026-05-22T15:38:12.275,    0, 22.22, 192.96, 2400, 63.00, 52.00, 7.81, 69368604, 42110568, 70.00, 28.00, 2.00
2026-05-22T15:38:12.276,    1, 22.21, 195.30, 2400, 62.00, 54.00, 7.81, 70894938, 42839004, 66.00, 32.00, 2.00
2026-05-22T15:38:12.276,    2, 22.18, 188.83, 2400, 48.00, 40.00, 7.81, 70368154, 42506010, 68.00, 30.00, 2.00
2026-05-22T15:38:12.276,    3, 0.00, 42.01, 1550, 35.00, 30.00, 0.86,   56,  772, 0.00, 0.00, 100.00
